0.21428556122459913,0.0,0.49999964285739795,0.2857140816327988,0.21428556122459913,0.42857112244919826,0.2857140816327988,0.0714285204081997,0.21428556122459913,0.42857112244919826,0.21428556122459913,0.35714260204099857
0.0,0.49999875000312505,0.0,0.24999937500156252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285204081997,0.2857140816327988,0.1428570408163994,0.49999964285739795,0.35714260204099857,0.2857140816327988,0.0,0.21428556122459913,0.0,0.1428570408163994,0.1428570408163994,0.2857140816327988
0.0,0.16666638888935187,0.0,0.16666638888935187,0.16666638888935187,0.4999991666680556,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49999750001249993,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042857136734694753,0.1999999714285755,0.49999992857143877,0.21428568367347375,0.21428568367347375,0.2571428204081685,0.09999998571428775,0.114285697959186,0.057142848979593,0.01428571224489825,0.0285714244897965,0.0285714244897965
0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0999999000001,0.49999950000050003,0.2999997000003,0.0999999000001,0.1999998000002,0.0,0.0999999000001,0.0999999000001,0.0,0.0
0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.49999875000312505,0.0,0.0,0.24999937500156252,0.0,0.0,0.0
0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.0,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33333305555578707,0.24999979166684028,0.0,0.24999979166684028,0.0,0.49999958333368055,0.08333326388894677,0.08333326388894677,0.24999979166684028,0.0,0.08333326388894677,0.24999979166684028
0.0714285204081997,0.1428570408163994,0.2857140816327988,0.42857112244919826,0.1428570408163994,0.49999964285739795,0.2857140816327988,0.0714285204081997,0.0714285204081997,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1428570408163994,0.0714285204081997,0.0714285204081997,0.49999964285739795,0.0,0.0,0.21428556122459913,0.1428570408163994,0.0,0.0,0.0714285204081997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2105262973222546,0.3771929493690395,0.4824560980301668,0.4210525946445092,0.4999999561403547,0.307017516928288,0.2105262973222546,0.19298243921206673,0.13157893582640914,0.11403507771622125,0.09649121960603337,0.21929822637734855
0.0,0.0,0.49999750001249993,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.4999993750007813,0.24999968750039064,0.24999968750039064,0.0,0.12499984375019532,0.0,0.0,0.0,0.0,0.0,0.12499984375019532,0.12499984375019532
0.2111110876543236,0.11111109876543347,0.4999999444444506,0.29999996666667034,0.4666666148148206,0.25555552716049695,0.1666666481481502,0.1444444283950635,0.06666665925926007,0.06666665925926007,0.055555549382716736,0.22222219753086694
0.0,0.0,0.24999937500156252,0.0,0.0,0.49999875000312505,0.0,0.24999937500156252,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0
0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.23809518140590918,0.23809518140590918,0.49999988095240927,0.33333325396827285,0.35714277210886375,0.38095229024945465,0.19047614512472733,0.1428571088435455,0.11904759070295459,0.09523807256236366,0.19047614512472733,0.21428566326531825
0.0,0.0,0.08333326388894677,0.16666652777789354,0.16666652777789354,0.49999958333368055,0.08333326388894677,0.0,0.0,0.0,0.08333326388894677,0.0
0.0,0.0,0.0,0.0,0.49999875000312505,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24999937500156252,0.0,0.0,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.24999937500156252
0.0,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08333326388894677,0.24999979166684028,0.49999958333368055,0.4166663194447338,0.16666652777789354,0.24999979166684028,0.08333326388894677,0.24999979166684028,0.08333326388894677,0.0,0.0,0.08333326388894677
0.0,0.0,0.49999875000312505,0.49999875000312505,0.0,0.24999937500156252,0.0,0.0,0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252
0.0,0.0,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0
0.0,0.0,0.12499984375019532,0.4999993750007813,0.0,0.12499984375019532,0.0,0.0,0.0,0.12499984375019532,0.0,0.0
0.0,0.24999937500156252,0.24999937500156252,0.0,0.0,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4999993750007813,0.12499984375019532,0.0,0.0,0.24999968750039064,0.12499984375019532,0.0,0.0,0.0,0.0,0.0,0.24999968750039064
0.08823526816609759,0.20588229238756103,0.4999998529412197,0.4705880968858538,0.2647058044982928,0.2647058044982928,0.2647058044982928,0.17647053633219517,0.0,0.11764702422146345,0.17647053633219517,0.17647053633219517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24999937500156252,0.49999875000312505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4999993750007813,0.12499984375019532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.24999937500156252,0.0,0.49999875000312505,0.0,0.0,0.0,0.0
0.0,0.0,0.49999750001249993,0.0,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.49999750001249993,0.49999750001249993,0.49999750001249993,0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.49999750001249993,0.0,0.0,0.0,0.49999750001249993,0.0
0.1666666203703832,0.27777770061730533,0.36111101080249697,0.49999986111114963,0.24999993055557482,0.4722220910494191,0.24999993055557482,0.3333332407407664,0.4722220910494191,0.24999993055557482,0.2222221604938443,0.2222221604938443
0.0,0.24999937500156252,0.49999875000312505,0.0,0.49999875000312505,0.24999937500156252,0.0,0.0,0.0,0.0,0.0,0.0
0.1333332888889037,0.2666665777778074,0.16666661111112963,0.19999993333335556,0.2333332555555815,0.4999998333333889,0.1333332888889037,0.09999996666667778,0.09999996666667778,0.06666664444445185,0.19999993333335556,0.19999993333335556
0.08823526816609759,0.2352940484429269,0.35294107266439034,0.2647058044982928,0.3235293166090245,0.4999998529412197,0.2352940484429269,0.11764702422146345,0.3235293166090245,0.20588229238756103,0.2352940484429269,0.1470587802768293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12499992187504883,0.31249980468762206,0.3749997656251465,0.24999984375009765,0.31249980468762206,0.3749997656251465,0.12499992187504883,0.4999996875001953,0.06249996093752441,0.18749988281257324,0.06249996093752441,0.06249996093752441
0.07142854591837645,0.17857136479594116,0.39285700255107053,0.4999998214286352,0.42857127551025875,0.1428570918367529,0.21428563775512938,0.17857136479594116,0.17857136479594116,0.07142854591837645,0.10714281887756469,0.42857127551025875
0.0,0.0,0.0,0.0,0.0,0.49999875000312505,0.24999937500156252,0.0,0.0,0.0,0.24999937500156252,0.0
